,rosbagTimestamp,secs,nsecs,frame_id_x,child_frame_id,x,y,z,qx,qy,qz,qw,Unnamed: 0,frame_id_y,files
1083,1.60600535106965e+18,1603863825,491532087,"""camera_init""","""camera_gray_left""",-6.462353,-7.157896000000001,241.4935,0.00198128182602,-0.6953893395190001,-0.0300691119593,0.7180010846089999,544,"""camera_color_left""",../data/images/frame0544.jpg
1084,1.60600535111789e+18,1603863825,491532087,"""map""","""camera_link""",14.9982813794,0.494901993163,0.173676427839,-0.0187614920333,-0.00201209112078,0.6817097640080001,0.731379348113,544,"""camera_color_left""",../data/images/frame0544.jpg
1085,1.60600535117322e+18,1603863825,595161914,"""camera_init""","""camera_gray_left""",-6.480607,-7.153230000000001,241.4981,0.0019657882679300002,-0.695411997882,-0.030130689003499998,0.717976611736,545,"""camera_color_left""",../data/images/frame0545.jpg
1086,1.60600535121941e+18,1603863825,595161914,"""map""","""camera_link""",14.998447373800001,0.496105628792,0.173611160286,-0.018883642108099997,-0.00206410022968,0.681704002618,0.731381419897,545,"""camera_color_left""",../data/images/frame0545.jpg
1087,1.6060053512768e+18,1603863825,698771953,"""camera_init""","""camera_gray_left""",-6.502415,-7.152502,241.5018,0.0020016364502999998,-0.695379524248,-0.030052335316,0.7180112551350001,546,"""camera_color_left""",../data/images/frame0546.jpg
1088,1.60600535132238e+18,1603863825,698771953,"""map""","""camera_link""",14.9983796643,0.49741777966000006,0.173964274625,-0.0189258326941,-0.0019572038529100002,0.681629734445,0.7314498503970001,546,"""camera_color_left""",../data/images/frame0546.jpg
1089,1.60600535138065e+18,1603863825,802592039,"""camera_init""","""camera_gray_left""",-6.528339,-7.151255,241.50599999999997,0.00206593300489,-0.695362714374,-0.0299821468975,0.718030302285,547,"""camera_color_left""",../data/images/frame0547.jpg
1090,1.60600535142759e+18,1603863825,802592039,"""map""","""camera_link""",14.998951455699999,0.499102109921,0.17377096115,-0.0186808433058,-0.00200245401248,0.6817079456049999,0.73138313513,547,"""camera_color_left""",../data/images/frame0547.jpg
1091,1.60600535148413e+18,1603863825,906172037,"""camera_init""","""camera_gray_left""",-6.560264,-7.150510000000001,241.5077,0.00235009149976,-0.695361340515,-0.029704797803700004,0.718042255024,548,"""camera_color_left""",../data/images/frame0548.jpg
1092,1.60600535153132e+18,1603863825,906172037,"""map""","""camera_link""",14.9990890444,0.501763517432,0.17372472485999998,-0.018509657612,-0.0023257293666999997,0.6816456335100001,0.7314445943790001,548,"""camera_color_left""",../data/images/frame0548.jpg
1093,1.60600535158794e+18,1603863826,9881973,"""camera_init""","""camera_gray_left""",-6.603855,-7.1492960000000005,241.50900000000001,0.00316798033376,-0.695276924675,-0.028894432486000002,0.718153921524,549,"""camera_color_left""",../data/images/frame0549.jpg
1094,1.6060053516346e+18,1603863826,9881973,"""map""","""camera_link""",14.9983206456,0.505019502229,0.173240521055,-0.0175107996608,-0.00330270982083,0.6812777864480001,0.731808075885,549,"""camera_color_left""",../data/images/frame0549.jpg
1095,1.60600535169156e+18,1603863826,113471984,"""camera_init""","""camera_gray_left""",-6.662736,-7.149164,241.5123,0.00414511482645,-0.695088903781,-0.027912917664099996,0.71836972549,550,"""camera_color_left""",../data/images/frame0550.jpg
1096,1.60600535173572e+18,1603863826,113471984,"""map""","""camera_link""",14.999141103900001,0.508976655653,0.173217000252,-0.0166148576585,-0.004181123335179999,0.6811607912540001,0.7319333545360001,550,"""camera_color_left""",../data/images/frame0550.jpg
1097,1.60600535179512e+18,1603863826,217112064,"""camera_init""","""camera_gray_left""",-6.742488000000001,-7.147469999999999,241.5161,0.004842868472979999,-0.694679533937,-0.0271104758347,0.7187919761660001,551,"""camera_color_left""",../data/images/frame0551.jpg
1098,1.60600535183981e+18,1603863826,217112064,"""map""","""camera_link""",14.9990187101,0.5145748917790001,0.172808933015,-0.0157823640674,-0.005040165492489999,0.680584127188,0.732482588477,551,"""camera_color_left""",../data/images/frame0551.jpg
1099,1.60600535189874e+18,1603863826,320822000,"""camera_init""","""camera_gray_left""",-6.841205,-7.146762,241.5229,0.00519668756795,-0.693928145411,-0.026604645603,0.7195338282529999,552,"""camera_color_left""",../data/images/frame0552.jpg
1100,1.60600535194232e+18,1603863826,320822000,"""map""","""camera_link""",14.999674111500001,0.521879418451,0.173250693298,-0.0154386820829,-0.00520168868978,0.679751201003,0.733261818231,552,"""camera_color_left""",../data/images/frame0552.jpg
1101,1.6060053520025e+18,1603863826,424442052,"""camera_init""","""camera_gray_left""",-6.9605630000000005,-7.146072,241.5303,0.005517160507850001,-0.692667813046,-0.026206850597299998,0.720759346107,553,"""camera_color_left""",../data/images/frame0553.jpg
1102,1.60600535204824e+18,1603863826,424442052,"""map""","""camera_link""",15.0002748411,0.530515449779,0.173128734014,-0.0149722331171,-0.00555679155165,0.678305406759,0.7346065186730001,553,"""camera_color_left""",../data/images/frame0553.jpg
1103,1.60600535210625e+18,1603863826,528182029,"""camera_init""","""camera_gray_left""",-7.099251,-7.145097,241.5417,0.00602739978074,-0.6907654131659999,-0.025397441897499998,0.722607618283,554,"""camera_color_left""",../data/images/frame0554.jpg
1104,1.60600535215028e+18,1603863826,528182029,"""map""","""camera_link""",15.0007172399,0.540099055311,0.172671360114,-0.0139713131455,-0.00617914971017,0.6761428531820001,0.7366121500689999,554,"""camera_color_left""",../data/images/frame0554.jpg
1105,1.60600535220989e+18,1603863826,631792068,"""camera_init""","""camera_gray_left""",-7.256774000000001,-7.142967999999999,241.55599999999998,0.0065297510901,-0.688138738954,-0.024803877112199998,0.7251256494570001,555,"""camera_color_left""",../data/images/frame0555.jpg
1106,1.60600535225394e+18,1603863826,631792068,"""map""","""camera_link""",15.0032089053,0.551588166812,0.17275420579700002,-0.0135646457438,-0.0066536611432499995,0.673499968502,0.739032825767,555,"""camera_color_left""",../data/images/frame0555.jpg
1107,1.60600535231363e+18,1603863826,735552072,"""camera_init""","""camera_gray_left""",-7.433982,-7.138124,241.575,0.00698144566178,-0.684678446627,-0.024708809763199998,0.728392835289,556,"""camera_color_left""",../data/images/frame0556.jpg
1108,1.60600535235915e+18,1603863826,735552072,"""map""","""camera_link""",15.0049213404,0.564641277495,0.17268000059500002,-0.0134623490458,-0.00698470084426,0.6698130996180001,0.7423748357150001,556,"""camera_color_left""",../data/images/frame0556.jpg
1109,1.60600535241703e+18,1603863826,839152097,"""camera_init""","""camera_gray_left""",-7.627305000000001,-7.130703,241.5979,0.007585176967710001,-0.68046003489,-0.024900541479700004,0.732322729403,557,"""camera_color_left""",../data/images/frame0557.jpg
1110,1.60600535246276e+18,1603863826,839152097,"""map""","""camera_link""",15.007108556199999,0.5776887452539999,0.17221811776999998,-0.013843682143700001,-0.00772054480156,0.665471886866,0.746254584068,557,"""camera_color_left""",../data/images/frame0557.jpg
1111,1.60600535252101e+18,1603863826,942912101,"""camera_init""","""camera_gray_left""",-7.834980000000001,-7.122577000000001,241.6234,0.00854452025607,-0.675344798257,-0.0250334848918,0.7370276283830001,558,"""camera_color_left""",../data/images/frame0558.jpg
1112,1.60600535256607e+18,1603863826,942912101,"""map""","""camera_link""",15.0094044317,0.592584123986,0.17197754043400001,-0.0138270324486,-0.008531793180850001,0.660076886327,0.751022315151,558,"""camera_color_left""",../data/images/frame0558.jpg
1113,1.6060053526245e+18,1603863827,46511888,"""camera_init""","""camera_gray_left""",-8.055734,-7.1171869999999995,241.6612,0.00860539580107,-0.669338428473,-0.0252399892282,0.7424789222600001,559,"""camera_color_left""",../data/images/frame0559.jpg
1114,1.60600535266706e+18,1603863827,46511888,"""map""","""camera_link""",15.0126308148,0.608704921557,0.172333647396,-0.0144877675957,-0.00825910849521,0.653786468185,0.756495304362,559,"""camera_color_left""",../data/images/frame0559.jpg
1115,1.6060053527284e+18,1603863827,150281906,"""camera_init""","""camera_gray_left""",-8.293171000000001,-7.114535000000001,241.705,0.006572038219069999,-0.662183319581,-0.026320652681700002,0.748850635975,560,"""camera_color_left""",../data/images/frame0560.jpg
1116,1.60600535277667e+18,1603863827,150281906,"""map""","""camera_link""",15.016069097,0.6256319723179999,0.171991879644,-0.015542928796899998,-0.00640350115601,0.646164830537,0.7630127332969999,560,"""camera_color_left""",../data/images/frame0560.jpg
1117,1.60600535283212e+18,1603863827,253992080,"""camera_init""","""camera_gray_left""",-8.540863,-7.1110169999999995,241.7596,0.00512497904384,-0.653569293392,-0.0280613978931,0.756328946293,561,"""camera_color_left""",../data/images/frame0561.jpg
1118,1.60600535287827e+18,1603863827,253992080,"""map""","""camera_link""",15.020852825899999,0.6427694178050001,0.172601880245,-0.0168449368296,-0.00465672589187,0.6374598882810001,0.770285304713,561,"""camera_color_left""",../data/images/frame0561.jpg
1119,1.60600535293566e+18,1603863827,357621908,"""camera_init""","""camera_gray_left""",-8.793327,-7.102833,241.8206,0.00544218373939,-0.644477324078,-0.028433537267800003,0.764075176275,562,"""camera_color_left""",../data/images/frame0562.jpg
1120,1.60600535298049e+18,1603863827,357621908,"""map""","""camera_link""",15.025384908800001,0.6593655914959999,0.172404933629,-0.0175679650422,-0.0050237007253000005,0.628056002323,0.777953589185,562,"""camera_color_left""",../data/images/frame0562.jpg
1121,1.60600535303936e+18,1603863827,461342096,"""camera_init""","""camera_gray_left""",-9.050632,-7.098000999999999,241.8908,0.00514928065442,-0.634339353503,-0.0271591084643,0.772560337449,563,"""camera_color_left""",../data/images/frame0563.jpg
1122,1.60600535308287e+18,1603863827,461342096,"""map""","""camera_link""",15.0314150697,0.6772952975650001,0.17261525006200001,-0.0160953882246,-0.0044246774142200004,0.6174454100069999,0.7864365956270001,563,"""camera_color_left""",../data/images/frame0563.jpg
1123,1.60600535314345e+18,1603863827,565301895,"""camera_init""","""camera_gray_left""",-9.316724,-7.092475,241.985,0.0045530961222000005,-0.622486562885,-0.026030120693099998,0.7821842334129999,564,"""camera_color_left""",../data/images/frame0564.jpg
1124,1.60600535319373e+18,1603863827,565301895,"""map""","""camera_link""",15.037619348,0.695390387853,0.172939369142,-0.015280384481200001,-0.0036728390621,0.605236156285,0.795890836153,564,"""camera_color_left""",../data/images/frame0564.jpg
1125,1.60600535324707e+18,1603863827,668951988,"""camera_init""","""camera_gray_left""",-9.588231,-7.088247999999999,242.0972,0.00329644076318,-0.609167965593,-0.0245537566872,0.792654164816,565,"""camera_color_left""",../data/images/frame0565.jpg
1126,1.6060053532954e+18,1603863827,668951988,"""map""","""camera_link""",15.0455531815,0.7145411399480001,0.172692260339,-0.013685106147200001,-0.00230360283503,0.5914358530030001,0.806232621686,565,"""camera_color_left""",../data/images/frame0565.jpg
1127,1.60600535335074e+18,1603863827,772701978,"""camera_init""","""camera_gray_left""",-9.863605999999999,-7.085354,242.2077,0.00134340380409,-0.594564297565,-0.0228753932171,0.80372148472,566,"""camera_color_left""",../data/images/frame0566.jpg
1128,1.60600535338051e+18,1603863827,772701978,"""map""","""camera_link""",15.054373909,0.733556850194,0.173196255618,-0.0124375512603,-0.000165002575025,0.5760214726389999,0.817339924515,566,"""camera_color_left""",../data/images/frame0566.jpg
1129,1.60600535345453e+18,1603863827,876431941,"""camera_init""","""camera_gray_left""",-10.14807,-7.081455,242.3512,-0.0007432008989510001,-0.577731425181,-0.022973876978700004,0.815903211172,567,"""camera_color_left""",../data/images/frame0567.jpg
1130,1.60600535349889e+18,1603863827,876431941,"""map""","""camera_link""",15.0650275652,0.753820813282,0.17333330569299998,-0.012705283463,0.00224675322001,0.558733017322,0.829247209137,567,"""camera_color_left""",../data/images/frame0567.jpg
1131,1.60600535355834e+18,1603863827,980302095,"""camera_init""","""camera_gray_left""",-10.43713,-7.0760309999999995,242.4854,-0.00243500971318,-0.559269751466,-0.024746337734500003,0.8286127111020001,568,"""camera_color_left""",../data/images/frame0568.jpg
1132,1.60600535360705e+18,1603863827,980302095,"""map""","""camera_link""",15.0762024184,0.772973403315,0.173100493186,-0.014502556176,0.0038644196483100003,0.540010526794,0.841524438518,568,"""camera_color_left""",../data/images/frame0568.jpg
1133,1.60600535366236e+18,1603863828,84321975,"""camera_init""","""camera_gray_left""",-10.72766,-7.069560000000001,242.6616,-0.0021902597829699996,-0.539095310461,-0.0271488204348,0.841804252781,569,"""camera_color_left""",../data/images/frame0569.jpg
1134,1.60600535370825e+18,1603863828,84321975,"""map""","""camera_link""",15.0881479145,0.792302471169,0.173442066257,-0.0175106053205,0.0039758639764400005,0.519197213709,0.854465811186,569,"""camera_color_left""",../data/images/frame0569.jpg
1135,1.60600535376608e+18,1603863828,187982082,"""camera_init""","""camera_gray_left""",-11.01459,-7.064328999999999,242.8586,-0.0014591631904699999,-0.517203061439,-0.028938113193700002,0.855372112007,570,"""camera_color_left""",../data/images/frame0570.jpg
1136,1.60600535381133e+18,1603863828,187982082,"""map""","""camera_link""",15.1030668368,0.816147217456,0.173207159516,-0.019181262686,0.0037660787283,0.497168058864,0.8674340370200001,570,"""camera_color_left""",../data/images/frame0570.jpg
1137,1.60600535386981e+18,1603863828,291971921,"""camera_init""","""camera_gray_left""",-11.29588,-7.059169,243.0471,-0.0021264328497,-0.494229059725,-0.0288395000488,0.868850620072,571,"""camera_color_left""",../data/images/frame0571.jpg
1138,1.60600535391301e+18,1603863828,291971921,"""map""","""camera_link""",15.1194116009,0.83672961434,0.17262760262000001,-0.0191646625721,0.00451062310558,0.473368488415,0.8806444400669999,571,"""camera_color_left""",../data/images/frame0571.jpg
1139,1.60600535397349e+18,1603863828,395502090,"""camera_init""","""camera_gray_left""",-11.56617,-7.058609,243.2941,-0.00329430335147,-0.469866304912,-0.0275116204653,0.8823026266539999,572,"""camera_color_left""",../data/images/frame0572.jpg
1140,1.60600535401897e+18,1603863828,395502090,"""map""","""camera_link""",15.1372633863,0.855492762428,0.17231710846999998,-0.018032842713400003,0.00562456821198,0.44837966373099997,0.893643592622,572,"""camera_color_left""",../data/images/frame0572.jpg
1141,1.60600535407747e+18,1603863828,499392032,"""camera_init""","""camera_gray_left""",-11.827810000000001,-7.0597080000000005,243.565,-0.0034289940976,-0.44398410219400003,-0.025582425843299998,0.895662813228,573,"""camera_color_left""",../data/images/frame0573.jpg
1142,1.60600535412364e+18,1603863828,499392032,"""map""","""camera_link""",15.156487396300001,0.8727032016700002,0.17267565166999999,-0.016308427342,0.00585159631462,0.42189434037199997,0.9064794282879999,573,"""camera_color_left""",../data/images/frame0573.jpg
1143,1.6060053541813e+18,1603863828,603202104,"""camera_init""","""camera_gray_left""",-12.07917,-7.0542240000000005,243.81,-0.00166404020632,-0.417005254208,-0.0240687343579,0.908583815616,574,"""camera_color_left""",../data/images/frame0574.jpg
1144,1.60600535422642e+18,1603863828,603202104,"""map""","""camera_link""",15.1777003892,0.8899354279539999,0.172633272119,-0.014976405345900001,0.00418908903805,0.39455350033200004,0.9187413636920001,574,"""camera_color_left""",../data/images/frame0574.jpg
1145,1.60600535428495e+18,1603863828,706981897,"""camera_init""","""camera_gray_left""",-12.31767,-7.048075,244.1218,0.00148166465574,-0.388479648541,-0.0222040403529,0.921188539334,575,"""camera_color_left""",../data/images/frame0575.jpg
1146,1.60600535433151e+18,1603863828,706981897,"""map""","""camera_link""",15.2001576794,0.906859000862,0.17209072551,-0.0136145266686,0.00124651794425,0.365311440942,0.9307849561339999,575,"""camera_color_left""",../data/images/frame0575.jpg
1147,1.60600535438889e+18,1603863828,810811996,"""camera_init""","""camera_gray_left""",-12.54841,-7.040201,244.4066,0.00463011953245,-0.358591072482,-0.022118953132599997,0.933221155461,576,"""camera_color_left""",../data/images/frame0576.jpg
1148,1.60600535443549e+18,1603863828,810811996,"""map""","""camera_link""",15.224996063299999,0.924700850965,0.170952609786,-0.0139716358314,-0.00192803051665,0.33499678443799996,0.942113697584,576,"""camera_color_left""",../data/images/frame0576.jpg
1149,1.60600535449242e+18,1603863828,914481878,"""camera_init""","""camera_gray_left""",-12.76645,-7.039227,244.7706,0.00618937620837,-0.327479809279,-0.0220849189873,0.944579761058,577,"""camera_color_left""",../data/images/frame0577.jpg
1150,1.60600535453791e+18,1603863828,914481878,"""map""","""camera_link""",15.2512805798,0.9400845727949999,0.17057078316399998,-0.0139440868506,-0.00317386541217,0.303495980281,0.952725404867,577,"""camera_color_left""",../data/images/frame0577.jpg
1151,1.60600535459624e+18,1603863829,18202066,"""camera_init""","""camera_gray_left""",-12.96987,-7.041869999999999,245.1641,0.00560357158627,-0.296426328768,-0.0215177108067,0.95479685012,578,"""camera_color_left""",../data/images/frame0578.jpg
1152,1.60600535464125e+18,1603863829,18202066,"""map""","""camera_link""",15.280531452,0.953139656332,0.17118226166900002,-0.0136235961388,-0.00213745420161,0.27236228161200005,0.962095950208,578,"""camera_color_left""",../data/images/frame0578.jpg
1153,1.60600535469997e+18,1603863829,121831893,"""camera_init""","""camera_gray_left""",-13.15225,-7.045521000000001,245.5349,0.00479734728689,-0.26636360312699997,-0.0190511320994,0.963672389871,579,"""camera_color_left""",../data/images/frame0579.jpg
1154,1.60600535474361e+18,1603863829,121831893,"""map""","""camera_link""",15.311202097999999,0.966825313165,0.171192041525,-0.0116050909364,-0.00142411418495,0.241691485143,0.970282695761,579,"""camera_color_left""",../data/images/frame0579.jpg
1155,1.60600535480351e+18,1603863829,225471973,"""camera_init""","""camera_gray_left""",-13.31828,-7.056461,245.9798,0.00396112435435,-0.23698768605999998,-0.0164531134941,0.971365237694,580,"""camera_color_left""",../data/images/frame0580.jpg
1156,1.60600535484986e+18,1603863829,225471973,"""map""","""camera_link""",15.344638938800001,0.9765142752200001,0.172122657612,-0.0096214242888,-0.0005426546804580001,0.21264300406599998,0.977082434527,580,"""camera_color_left""",../data/images/frame0580.jpg
1157,1.60600535490715e+18,1603863829,329051971,"""camera_init""","""camera_gray_left""",-13.469579999999999,-7.066833,246.4412,0.00401672090479,-0.208495980566,-0.014460549073700002,0.977908060607,581,"""camera_color_left""",../data/images/frame0581.jpg
1158,1.60600535495405e+18,1603863829,329051971,"""map""","""camera_link""",15.379286994400001,0.986695386758,0.172344048175,-0.00785929063949,-0.00060225514609,0.18420337811299997,0.982856540573,581,"""camera_color_left""",../data/images/frame0581.jpg
1159,1.60600535501079e+18,1603863829,432662010,"""camera_init""","""camera_gray_left""",-13.60271,-7.074069000000001,246.8869,0.0049612959993000005,-0.181495970033,-0.0129199317028,0.983294284535,582,"""camera_color_left""",../data/images/frame0582.jpg
1160,1.60600535505507e+18,1603863829,432662010,"""map""","""camera_link""",15.414244070499999,0.9950131254960001,0.172636895738,-0.00634150523817,-0.0014335827660799999,0.157303955044,0.987528834948,582,"""camera_color_left""",../data/images/frame0582.jpg
1161,1.60600535511425e+18,1603863829,536151885,"""camera_init""","""camera_gray_left""",-13.72235,-7.0817369999999995,247.3819,0.007577221072880001,-0.156489022754,-0.0120519071585,0.9875770982559999,583,"""camera_color_left""",../data/images/frame0583.jpg
1162,1.6060053551576e+18,1603863829,536151885,"""map""","""camera_link""",15.451310258800001,1.00359661876,0.17249462689,-0.006486901699729999,-0.00384161191105,0.131807945792,0.9912466033380001,583,"""camera_color_left""",../data/images/frame0583.jpg
1163,1.6060053552179e+18,1603863829,639771938,"""camera_init""","""camera_gray_left""",-13.82811,-7.091705999999999,247.8773,0.00914559699093,-0.132652350024,-0.011759121289600001,0.991050667221,584,"""camera_color_left""",../data/images/frame0584.jpg
1164,1.60600535525996e+18,1603863829,639771938,"""map""","""camera_link""",15.4912661885,1.01176034515,0.17230117397999997,-0.00628456230112,-0.00527795439611,0.10797410974199999,0.994119827563,584,"""camera_color_left""",../data/images/frame0584.jpg
1165,1.60600535532128e+18,1603863829,743262052,"""camera_init""","""camera_gray_left""",-13.91896,-7.107983,248.4226,0.00895544678243,-0.111112114724,-0.0113167255794,0.993703074364,585,"""camera_color_left""",../data/images/frame0585.jpg
1166,1.60600535536757e+18,1603863829,743262052,"""map""","""camera_link""",15.5312381049,1.0159579543100001,0.173462466007,-0.00586507686385,-0.00468760208547,0.08678276588749999,0.9961989627700001,585,"""camera_color_left""",../data/images/frame0585.jpg
1167,1.60600535542469e+18,1603863829,846751928,"""camera_init""","""camera_gray_left""",-13.99361,-7.1260639999999995,248.9891,0.00846755504831,-0.0921032312311,-0.0108809938688,0.995653993614,586,"""camera_color_left""",../data/images/frame0586.jpg
1168,1.6060053554521e+18,1603863829,846751928,"""map""","""camera_link""",15.574392098199999,1.02045069492,0.173950371845,-0.005541453040719999,-0.004353115051270001,0.068040168618,0.997657700002,586,"""camera_color_left""",../data/images/frame0586.jpg
1169,1.60600535552817e+18,1603863829,950102090,"""camera_init""","""camera_gray_left""",-14.057520000000002,-7.143097,249.558,0.00804924889854,-0.0756859897403,-0.010316717399700002,0.9970458239219999,587,"""camera_color_left""",../data/images/frame0587.jpg
1170,1.60600535556523e+18,1603863829,950102090,"""map""","""camera_link""",15.6180056866,1.0242801961399999,0.174367042694,-0.00504355661794,-0.00392392623685,0.051589887268000005,0.998647915692,587,"""camera_color_left""",../data/images/frame0587.jpg
1171,1.60600535563294e+18,1603863830,54941892,"""camera_init""","""camera_gray_left""",-14.10353,-7.161301,250.1686,0.00778485398525,-0.0619006003125,-0.0088261155362,0.998012938293,588,"""camera_color_left""",../data/images/frame0588.jpg
1172,1.60600535567472e+18,1603863830,54941892,"""map""","""camera_link""",15.663465874100002,1.02618567456,0.174695800458,-0.00371956114472,-0.0039470716246299995,0.0383864463328,0.999248251878,588,"""camera_color_left""",../data/images/frame0588.jpg
1173,1.60600535573495e+18,1603863830,156991958,"""camera_init""","""camera_gray_left""",-14.142370000000001,-7.177194,250.77599999999998,0.007777815099640001,-0.051221504265700005,-0.007162222569470001,0.9986313509,589,"""camera_color_left""",../data/images/frame0589.jpg
1174,1.60600535577712e+18,1603863830,156991958,"""map""","""camera_link""",15.710213292,1.0276005255,0.17508915655299997,-0.0023506338367199997,-0.00386413940763,0.0279407995577,0.999599346723,589,"""camera_color_left""",../data/images/frame0589.jpg
1175,1.60600535583837e+18,1603863830,260331869,"""camera_init""","""camera_gray_left""",-14.176210000000001,-7.19411,251.4059,0.00749080472736,-0.042672815478,-0.00607814714887,0.9990425291249999,590,"""camera_color_left""",../data/images/frame0590.jpg
1176,1.6060053558816e+18,1603863830,260331869,"""map""","""camera_link""",15.759513116199999,1.02790556248,0.176322916555,-0.00137783908539,-0.0034532668539699997,0.019959513634,0.999793873345,590,"""camera_color_left""",../data/images/frame0590.jpg
1177,1.60600535594163e+18,1603863830,363702058,"""camera_init""","""camera_gray_left""",-14.210870000000002,-7.211060000000001,252.0577,0.00730850769099,-0.0362298974598,-0.0055862715732,0.999301130791,591,"""camera_color_left""",../data/images/frame0591.jpg
1178,1.60600535598614e+18,1603863830,363702058,"""map""","""camera_link""",15.808613617,1.02885225198,0.17772496495200002,-0.00093150765202,-0.0031608073296399996,0.013594001982200002,0.9999021690909999,591,"""camera_color_left""",../data/images/frame0591.jpg
1179,1.60600535604504e+18,1603863830,467061996,"""camera_init""","""camera_gray_left""",-14.24036,-7.227459,252.7243,0.007634440918470001,-0.0313632702109,-0.005246516193839999,0.999465131958,592,"""camera_color_left""",../data/images/frame0592.jpg
1180,1.60600535608938e+18,1603863830,467061996,"""map""","""camera_link""",15.858459554300001,1.02843115082,0.17802239934500003,-0.00041796594853699994,-0.0034609361396,0.00887642657712,0.999954520622,592,"""camera_color_left""",../data/images/frame0592.jpg
1181,1.60600535614849e+18,1603863830,570431947,"""camera_init""","""camera_gray_left""",-14.26469,-7.244408,253.405,0.00821995250621,-0.027169496683,-0.0051175919832700005,0.999583938446,593,"""camera_color_left""",../data/images/frame0593.jpg
1182,1.60600535619192e+18,1603863830,570431947,"""map""","""camera_link""",15.9094750125,1.0281234805600001,0.178394302474,-0.000498624001535,-0.00409689110986,0.00493688951997,0.999979294622,593,"""camera_color_left""",../data/images/frame0593.jpg
1183,1.6060053562519e+18,1603863830,673942089,"""camera_init""","""camera_gray_left""",-14.28735,-7.262488,254.1031,0.00883678587469,-0.0237606056207,-0.0045354857732399995,0.9996683324979999,594,"""camera_color_left""",../data/images/frame0594.jpg
1184,1.60600535629369e+18,1603863830,673942089,"""map""","""camera_link""",15.9625357606,1.02878948294,0.178797217905,-9.20252192527e-05,-0.004782334304770001,0.00126000383086,0.9999877586210001,594,"""camera_color_left""",../data/images/frame0594.jpg
1185,1.60600535635551e+18,1603863830,777421951,"""camera_init""","""camera_gray_left""",-14.307120000000001,-7.282421,254.8169,0.00927134269875,-0.0216966595588,-0.004259625248789999,0.9997125336820001,595,"""camera_color_left""",../data/images/frame0595.jpg
1186,1.60600535639888e+18,1603863830,777421951,"""map""","""camera_link""",16.016088326600002,1.028307274,0.180158117016,5.79994226389e-05,-0.00490978347431,-0.000637323199515,0.9999877437200001,595,"""camera_color_left""",../data/images/frame0595.jpg
1187,1.60600535645898e+18,1603863830,880902051,"""camera_init""","""camera_gray_left""",-14.32889,-7.302451,255.5442,0.00909618971464,-0.020319520563099998,-0.00393206566864,0.999744429842,596,"""camera_color_left""",../data/images/frame0596.jpg
1188,1.60600535650457e+18,1603863830,880902051,"""map""","""camera_link""",16.075740076600002,1.0292207341600002,0.181023888425,0.00020042781756099998,-0.00483813912214,-0.0021641248019099997,0.9999859332050001,596,"""camera_color_left""",../data/images/frame0596.jpg
1189,1.60600535656245e+18,1603863830,984401941,"""camera_init""","""camera_gray_left""",-14.34971,-7.323117999999999,256.2902,0.00854588135554,-0.019287572311200003,-0.0038062011703699997,0.9997701985959999,597,"""camera_color_left""",../data/images/frame0597.jpg
1190,1.60600535660771e+18,1603863830,984401941,"""map""","""camera_link""",16.132182901300002,1.02845545165,0.18195783386199998,0.000448397702424,-0.0042343224165100005,-0.00310198260234,0.999986126923,597,"""camera_color_left""",../data/images/frame0597.jpg
1191,1.60600535666583e+18,1603863831,88011980,"""camera_init""","""camera_gray_left""",-14.375760000000001,-7.341575,257.0548,0.00752006490979,-0.0187084328808,-0.00402680360628,0.99978857765,598,"""camera_color_left""",../data/images/frame0598.jpg
1192,1.60600535670718e+18,1603863831,88011980,"""map""","""camera_link""",16.1914383078,1.0277784566200001,0.182575797504,0.000296672250004,-0.00303882709741,-0.0034254795165999997,0.999989464824,598,"""camera_color_left""",../data/images/frame0598.jpg
1193,1.60600535676969e+18,1603863831,191622018,"""camera_init""","""camera_gray_left""",-14.39965,-7.358411,257.8376,0.00608745252642,-0.0183771498784,-0.00370086016565,0.9998057436319999,599,"""camera_color_left""",../data/images/frame0599.jpg
1194,1.60600535681194e+18,1603863831,191622018,"""map""","""camera_link""",16.2504039626,1.02784929511,0.182530257578,0.000642808935355,-0.0020335368645899997,-0.0039306249929599996,0.999990001271,599,"""camera_color_left""",../data/images/frame0599.jpg
1195,1.60600535687307e+18,1603863831,295121908,"""camera_init""","""camera_gray_left""",-14.4226,-7.372660000000001,258.6323,0.00572930960237,-0.0185569151351,-0.00344510872497,0.999805456076,600,"""camera_color_left""",../data/images/frame0600.jpg
1196,1.60600535691364e+18,1603863831,295121908,"""map""","""camera_link""",16.3113294548,1.02646500865,0.18404640438499997,0.0007257505469360001,-0.00165800996796,-0.0035708118115300004,0.999991983143,600,"""camera_color_left""",../data/images/frame0600.jpg
1197,1.60600535697664e+18,1603863831,398731946,"""camera_init""","""camera_gray_left""",-14.447320000000001,-7.385382000000001,259.4409,0.006340679635590001,-0.0194117770175,-0.00306961108762,0.9997867522630001,601,"""camera_color_left""",../data/images/frame0601.jpg
1198,1.60600535701925e+18,1603863831,398731946,"""map""","""camera_link""",16.373011079,1.02616378581,0.18444805449499999,0.00098421483269,-0.0024958746257100002,-0.00269020300315,0.999992780361,601,"""camera_color_left""",../data/images/frame0601.jpg
