rosbagTimestamp,,,seq,secs,nsecs,frame_id,child_frame_id,,transform,x,y,z,,x,y,z,w
1.60488463547858E+018,,0,,1603863827,461342096,"""map""","""camera_link""",,,14.8146670057,0.6857540474,0.161526909666,,-0.0167677707798,-0.00431593810442,0.618977872811,0.78521755558
1.60488463550494E+018,,0,,1604884635,504250288,"""map""","""camera_link_refined""",,,14.8089243197,0.668049463912,0.161746497391,,-0.0181469928842,-0.00468126994823,0.629625016748,0.776673104109
1.60488463555643E+018,,0,,1603863827,565301895,"""map""","""camera_link""",,,14.8220880885,0.704298107661,0.161661376934,,-0.015752042128,-0.00350055306641,0.606843578609,0.794657464069
1.60488463562091E+018,,0,,1604884635,619043350,"""map""","""camera_link_refined""",,,14.8146670057,0.6857540474,0.161526909666,,-0.0167677707623,-0.00431593809993,0.618977872167,0.785217554764
1.60488463568544E+018,,0,,1603863827,668951988,"""map""","""camera_link""",,,14.8294102115,0.723144254025,0.161477986196,,-0.0143810606629,-0.00218466713658,0.592970365748,0.805092880765
1.60488463571232E+018,,0,,1604884635,711654186,"""map""","""camera_link_refined""",,,14.8220880885,0.704298107661,0.161661376934,,-0.0157520421689,-0.00350055307551,0.606843580186,0.794657466134
1.60488463577835E+018,,0,,1603863827,772701978,"""map""","""camera_link""",,,14.8375499922,0.74141872969,0.161758491393,,-0.0130314309224,-0.000141694704189,0.577578801334,0.816230896548
1.60488463579393E+018,,0,,1604884635,793684959,"""map""","""camera_link_refined""",,,14.8294102115,0.723144254025,0.161477986196,,-0.0143810607421,-0.0021846671486,0.592970369012,0.805092885197
1.60488463589018E+018,,0,,1604884635,889789342,"""map""","""camera_link_refined""",,,14.8375499922,0.74141872969,0.161758491393,,-0.0130314310104,-0.000141694705146,0.577578805233,0.816230902058
1.60488463590903E+018,,0,,1603863827,876431941,"""map""","""camera_link""",,,14.8480339751,0.760797798483,0.161563415945,,-0.0132770775105,0.00217950443227,0.56031844805,0.8281679952
1.60488463602156E+018,,0,,1603863827,980302095,"""map""","""camera_link""",,,14.8590399774,0.779909409211,0.161553269415,,-0.0153782590229,0.00376049369697,0.541523448886,0.840536563681
1.60488463603301E+018,,0,,1604884636,32449245,"""map""","""camera_link_refined""",,,14.8480339751,0.760797798483,0.161563415945,,-0.0132770773609,0.00217950440772,0.560318441739,0.828167985873
1.60488463613782E+018,,0,,1603863828,84321975,"""map""","""camera_link""",,,14.8712832825,0.800002441152,0.161478575696,,-0.0180874586712,0.00376409425565,0.520796626195,0.853480838093
1.6048846361624E+018,,0,,1604884636,154971837,"""map""","""camera_link_refined""",,,14.8590399774,0.779909409211,0.161553269415,,-0.0153782590787,0.00376049371061,0.541523450851,0.840536566732
1.60488463623807E+018,,0,,1603863828,187982082,"""map""","""camera_link""",,,14.8852478204,0.819135640584,0.161499764604,,-0.0199025592946,0.00338393942526,0.498708920923,0.866534382364
1.60488463626796E+018,,0,,1604884636,267422199,"""map""","""camera_link_refined""",,,14.8712832825,0.800002441152,0.161478575696,,-0.0180874587488,0.00376409427181,0.520796628431,0.853480841757
1.60488463631265E+018,,0,,1603863828,291971921,"""map""","""camera_link""",,,14.9004767004,0.841376086885,0.16118202112,,-0.0199847162755,0.00438812522904,0.474648356756,0.879937664528
1.60488463636054E+018,,0,,1604884636,347629308,"""map""","""camera_link_refined""",,,14.8852478204,0.819135640584,0.161499764604,,-0.0199025594286,0.00338393944803,0.49870892428,0.866534388196
1.60488463640611E+018,,0,,1603863828,395502090,"""map""","""camera_link""",,,14.9181171017,0.859676568297,0.161095930963,,-0.0188047609148,0.00560772736783,0.449740504959,0.892943676774
1.60488463646447E+018,,0,,1604884636,463644266,"""map""","""camera_link_refined""",,,14.9004767004,0.841376086885,0.16118202112,,-0.01998471627,0.00438812522783,0.474648356624,0.879937664285
1.60488463650209E+018,,0,,1603863828,499392032,"""map""","""camera_link""",,,14.9377933347,0.878056301916,0.161009892917,,-0.0169540135082,0.00566161263251,0.42325770224,0.905833008626
1.60488463656938E+018,,0,,1604884636,568888664,"""map""","""camera_link_refined""",,,14.9181171017,0.859676568297,0.161095930963,,-0.0188047609399,0.00560772737532,0.449740505559,0.892943677966
1.60488463659949E+018,,0,,1603863828,603202104,"""map""","""camera_link""",,,14.9593026064,0.895356665491,0.160536744464,,-0.0154035507159,0.00383763145889,0.396073650272,0.918081512019
1.60488463665123E+018,,0,,1604884636,630336761,"""map""","""camera_link_refined""",,,14.9377933347,0.878056301916,0.161009892917,,-0.0169540133857,0.00566161259159,0.423257699181,0.90583300208
1.60488463670596E+018,,0,,1603863828,706981897,"""map""","""camera_link""",,,14.9824985769,0.912441519992,0.160581579749,,-0.0143325197667,0.000974936628435,0.367223308103,0.930021858997
1.60488463675782E+018,,0,,1604884636,751825094,"""map""","""camera_link_refined""",,,14.9593026064,0.895356665491,0.160536744464,,-0.0154035507472,0.00383763146668,0.396073651076,0.918081513882
1.60488463683013E+018,,0,,1603863828,810811996,"""map""","""camera_link""",,,15.0065231626,0.928573645108,0.159813684501,,-0.014690983726,-0.00192888587948,0.336930183332,0.941413040453
1.60488463684871E+018,,0,,1604884636,847917556,"""map""","""camera_link_refined""",,,14.9824985769,0.912441519992,0.160581579749,,-0.0143325198537,0.000974936634358,0.367223310334,0.930021864647
1.60488463691924E+018,,0,,1603863828,914481878,"""map""","""camera_link""",,,15.0330427328,0.944045619696,0.159069762436,,-0.0144816850948,-0.00332839582585,0.305504285875,0.95207475426
1.60488463692033E+018,,0,,1604884636,912746667,"""map""","""camera_link_refined""",,,15.0065231626,0.928573645108,0.159813684501,,-0.0146909836762,-0.00192888587294,0.33693018219,0.941413037262
1.60488463703033E+018,,0,,1604884637,29804706,"""map""","""camera_link_refined""",,,15.0330427328,0.944045619696,0.159069762436,,-0.0144816850672,-0.00332839581951,0.305504285293,0.952074752447
1.60488463704817E+018,,0,,1603863829,18202066,"""map""","""camera_link""",,,15.0614114832,0.959313837753,0.158879737838,,-0.013976839502,-0.00249953885698,0.27395923172,0.961636482891
1.60488463712888E+018,,0,,1603863829,121831893,"""map""","""camera_link""",,,15.0913524147,0.972609388634,0.159143253679,,-0.0123993916179,-0.00196920991022,0.24329775075,0.969870396268
1.6048846371421E+018,,0,,1604884637,141172647,"""map""","""camera_link_refined""",,,15.0614114832,0.959313837753,0.158879737838,,-0.0139768396025,-0.00249953887496,0.273959233692,0.961636489811
1.6048846372256E+018,,0,,1603863829,225471973,"""map""","""camera_link""",,,15.1235189849,0.983323560528,0.159483063528,,-0.00989370382413,-0.00122046290101,0.214041748102,0.976773651184
1.60488463726443E+018,,0,,1604884637,263648748,"""map""","""camera_link_refined""",,,15.0913524147,0.972609388634,0.159143253679,,-0.0123993915944,-0.0019692099065,0.24329775029,0.969870394436
1.60488463731446E+018,,0,,1603863829,329051971,"""map""","""camera_link""",,,15.1567192106,0.993686188176,0.160156865019,,-0.00882458116903,-0.00132504159414,0.185066616451,0.982685455699
1.60488463738151E+018,,0,,1604884637,368269205,"""map""","""camera_link_refined""",,,15.1235189849,0.983323560528,0.159483063528,,-0.00989370377228,-0.00122046289461,0.21404174698,0.976773646064
1.60488463742725E+018,,0,,1603863829,432662010,"""map""","""camera_link""",,,15.1920739249,1.00242207931,0.160215892335,,-0.00725529911532,-0.00228947511734,0.15833872796,0.987355541274
1.60488463746352E+018,,0,,1604884637,463296175,"""map""","""camera_link_refined""",,,15.1567192106,0.993686188176,0.160156865019,,-0.00882458122933,-0.0013250416032,0.185066617716,0.982685462413
1.60488463755721E+018,,0,,1603863829,536151885,"""map""","""camera_link""",,,15.2281603091,1.01083514571,0.160340091028,,-0.00716950585595,-0.00453812932565,0.132784865253,0.991108563027
1.60488463755967E+018,,0,,1604884637,559290170,"""map""","""camera_link_refined""",,,15.1920739249,1.00242207931,0.160215892335,,-0.00725529911997,-0.0022894751188,0.158338728062,0.987355541907
1.6048846376621E+018,,0,,1604884637,655793666,"""map""","""camera_link_refined""",,,15.2281603091,1.01083514571,0.160340091028,,-0.00716950585388,-0.00453812932434,0.132784865215,0.991108562741
1.60488463766576E+018,,0,,1603863829,639771938,"""map""","""camera_link""",,,15.2691923902,1.01822246322,0.160459581847,,-0.00710087689205,-0.00581089072415,0.109314570948,0.993964856091
1.60488463778908E+018,,0,,1603863829,743262052,"""map""","""camera_link""",,,15.3075582689,1.02437504387,0.1613895042,,-0.00667723566613,-0.0053403457427,0.0870245730964,0.996169472602
1.60488463781304E+018,,0,,1604884637,807476282,"""map""","""camera_link_refined""",,,15.2691923902,1.01822246322,0.160459581847,,-0.00710087689393,-0.00581089072569,0.109314570977,0.993964856355
1.60488463786504E+018,,0,,1603863829,846751928,"""map""","""camera_link""",,,15.3494810201,1.02852107916,0.162088217246,,-0.00648717040995,-0.00516459789072,0.0682619824661,0.997632965438
1.60488463791398E+018,,0,,1604884637,913366794,"""map""","""camera_link_refined""",,,15.3075582689,1.02437504387,0.1613895042,,-0.00667723566868,-0.00534034574474,0.0870245731297,0.996169472983
1.60488463798436E+018,,0,,1603863829,950102090,"""map""","""camera_link""",,,15.3936478741,1.03212776745,0.162774197041,,-0.0061750218574,-0.00464055709037,0.052150564934,0.998609358215
1.60488463800653E+018,,0,,1604884638,5946159,"""map""","""camera_link_refined""",,,15.3494810201,1.02852107916,0.162088217246,,-0.00648717044748,-0.0051645979206,0.068261982861,0.997632971209
1.60488463807082E+018,,0,,1603863830,54941892,"""map""","""camera_link""",,,15.4376765626,1.03465641417,0.162088507292,,-0.00444562907685,-0.00485316133767,0.0385904471941,0.999233443784
1.60488463809041E+018,,0,,1604884638,89743852,"""map""","""camera_link_refined""",,,15.3936478741,1.03212776745,0.162774197041,,-0.00617502186542,-0.00464055709639,0.0521505650017,0.998609359512
1.60488463816028E+018,,0,,1604884638,159682989,"""map""","""camera_link_refined""",,,15.4376765626,1.03465641417,0.162088507292,,-0.00444562904444,-0.00485316130228,0.0385904469127,0.999233436498
1.60488463816391E+018,,0,,1603863830,156991958,"""map""","""camera_link""",,,15.483926518,1.03598925707,0.163106223303,,-0.00295457148296,-0.00457690711977,0.0281744043872,0.999588181218
1.60488463827424E+018,,0,,1603863830,260331869,"""map""","""camera_link""",,,15.5324313483,1.03577435134,0.164482170916,,-0.00246906405095,-0.00429203467223,0.0204114353076,0.99977940123
1.60488463829321E+018,,0,,1604884638,292982816,"""map""","""camera_link_refined""",,,15.483926518,1.03598925707,0.163106223303,,-0.00295457147311,-0.00457690710452,0.0281744042933,0.999588177887
1.60488463838218E+018,,0,,1603863830,363702058,"""map""","""camera_link""",,,15.5811383488,1.03751838501,0.165471157036,,-0.00204031659601,-0.00424229985266,0.0137169741955,0.999894836976
1.6048846383976E+018,,0,,1604884638,397032022,"""map""","""camera_link_refined""",,,15.5324313483,1.03577435134,0.164482170916,,-0.00246906405631,-0.00429203468155,0.0204114353519,0.999779403402
1.6048846384784E+018,,0,,1603863830,467061996,"""map""","""camera_link""",,,15.6323941843,1.03910151549,0.166305334574,,-0.00202191383515,-0.00442161981246,0.00879297128015,0.999949528493
1.60488463849604E+018,,0,,1604884638,495499372,"""map""","""camera_link_refined""",,,15.5811383488,1.03751838501,0.165471157036,,-0.00204031659561,-0.00424229985183,0.0137169741928,0.99989483678
1.60488463860009E+018,,0,,1604884638,599511861,"""map""","""camera_link_refined""",,,15.6323941843,1.03910151549,0.166305334574,,-0.00202191382025,-0.00442161977989,0.00879297121536,0.999949521126
1.60488463861127E+018,,0,,1603863830,570431947,"""map""","""camera_link""",,,15.6843720104,1.03897472821,0.167214065801,,-0.00212824948988,-0.00490412157489,0.00487929023474,0.999973803415
1.60488463872037E+018,,0,,1603863830,673942089,"""map""","""camera_link""",,,15.7368942133,1.03802064848,0.168359857512,,-0.00128302403812,-0.00515079554419,0.00189550583484,0.999984115236
1.60488463873452E+018,,0,,1604884638,728664159,"""map""","""camera_link_refined""",,,15.6843720104,1.03897472821,0.167214065801,,-0.00212824949536,-0.00490412158753,0.00487929024732,0.999973805993
1.6048846388385E+018,,0,,1604884638,837858676,"""map""","""camera_link_refined""",,,15.7368942133,1.03802064848,0.168359857512,,-0.0012830240378,-0.00515079554287,0.00189550583436,0.99998411498
1.60488463885364E+018,,0,,1603863830,777421951,"""map""","""camera_link""",,,15.7910079848,1.03769426142,0.169103503121,,-0.000887318235492,-0.00569014696912,4.40726774542E-05,0.999983422321
1.6048846389559E+018,,0,,1603863830,880902051,"""map""","""camera_link""",,,15.8458774803,1.03762483545,0.170150962097,,-0.000979767074383,-0.00551405576805,-0.00139479437188,0.999983355264
1.60488463897766E+018,,0,,1604884638,977001667,"""map""","""camera_link_refined""",,,15.7910079848,1.03769426142,0.169103503121,,-0.000887318230184,-0.00569014693508,4.40726771906E-05,0.999983416338
1.60488463905304E+018,,0,,1603863830,984401941,"""map""","""camera_link""",,,15.9024171089,1.0384412912,0.171029608131,,-0.000702380133577,-0.00487540636996,-0.00262177660174,0.999984435616
1.60488463907749E+018,,0,,1604884639,77074766,"""map""","""camera_link_refined""",,,15.8458774803,1.03762483545,0.170150962097,,-0.000979767064089,-0.00551405571012,-0.00139479435723,0.999983344759
1.60488463916325E+018,,0,,1603863831,88011980,"""map""","""camera_link""",,,15.960759456,1.03745057384,0.172006613914,,-0.00119500876661,-0.00384638691124,-0.00318003802403,0.999986834737
1.60488463918515E+018,,0,,1604884639,184525966,"""map""","""camera_link_refined""",,,15.9024171089,1.0384412912,0.171029608131,,-0.000702380130728,-0.00487540635019,-0.0026217765911,0.99998443156
1.60488463922424E+018,,0,,1603863831,191622018,"""map""","""camera_link""",,,16.0210211083,1.03477711445,0.172298514866,,-0.000740425833617,-0.00279221098939,-0.0031202383376,0.999990962405
1.60488463927723E+018,,0,,1604884639,276021957,"""map""","""camera_link_refined""",,,15.960759456,1.03745057384,0.172006613914,,-0.0011950087636,-0.00384638690157,-0.00318003801604,0.999986832223
1.60488463928969E+018,,0,,1603863831,295121908,"""map""","""camera_link""",,,16.08238567,1.0365163386,0.173060678539,,-0.000549306175732,-0.00241948134651,-0.00326117538184,0.99999160316
1.60488463934169E+018,,0,,1604884639,335341453,"""map""","""camera_link_refined""",,,16.0210211083,1.03477711445,0.172298514866,,-0.000740425831599,-0.00279221098178,-0.0031202383291,0.999990959679
1.60488463937537E+018,,0,,1603863831,398731946,"""map""","""camera_link""",,,16.1423755151,1.03592342093,0.17459155297,,0.000149296984541,-0.00273706237209,-0.00234241652372,0.999993503073
1.6048846394513E+018,,0,,1604884639,445808649,"""map""","""camera_link_refined""",,,16.08238567,1.0365163386,0.173060678539,,-0.000549306176478,-0.0024194813498,-0.00326117538627,0.999991604519
1.60488463948177E+018,,0,,1603863831,502351999,"""map""","""camera_link""",,,16.2048368319,1.03569214052,0.17551654911,,0.00024316323769,-0.00465982805319,-0.00138513562878,0.999988153507
1.60488463955229E+018,,0,,1604884639,539705514,"""map""","""camera_link_refined""",,,16.1423755151,1.03592342093,0.17459155297,,0.000149296984026,-0.00273706236264,-0.00234241651564,0.999993499621
1.604884639595E+018,,0,,1603863831,606091976,"""map""","""camera_link""",,,16.2741420085,1.03725473663,0.175894111424,,-0.000278806131213,-0.00754235544944,-0.000629071113081,0.999971322304
1.60488463965266E+018,,0,,1604884639,652385950,"""map""","""camera_link_refined""",,,16.2048368319,1.03569214052,0.17551654911,,0.000243163237826,-0.0046598280558,-0.00138513562955,0.999988154067
1.60488463971348E+018,,0,,1603863831,709702014,"""map""","""camera_link""",,,16.3379118042,1.03736291533,0.176565238865,,-0.00150615904037,-0.00962396620396,-0.000206892398842,0.999952531224
1.60488463974665E+018,,0,,1604884639,746388435,"""map""","""camera_link_refined""",,,16.2741420085,1.03725473663,0.175894111424,,-0.000278806130374,-0.00754235542674,-0.000629071111188,0.999971319294
1.60488463979502E+018,,0,,1603863831,813452005,"""map""","""camera_link""",,,16.404364547,1.0367406514,0.177918913614,,-0.00222042944922,-0.00941893262457,0.000260346683028,0.999953142201
1.60488463984486E+018,,0,,1604884639,844642639,"""map""","""camera_link_refined""",,,16.3379118042,1.03736291533,0.176565238865,,-0.00150615904282,-0.00962396621961,-0.000206892399179,0.999952532851
1.60488463991083E+018,,0,,1603863831,917191982,"""map""","""camera_link""",,,16.4714282834,1.03642158062,0.1795469344,,-0.00223595468873,-0.00595944710818,0.000393421676028,0.999979667159
1.60488463993617E+018,,0,,1604884639,935186862,"""map""","""camera_link_refined""",,,16.404364547,1.0367406514,0.177918913614,,-0.00222042944813,-0.00941893261997,0.000260346682901,0.999953141713
1.60488464000957E+018,,0,,1603863832,20822048,"""map""","""camera_link""",,,16.5391939604,1.03698139882,0.181347614757,,-0.00215858345629,-0.000890974703622,0.000128538531905,0.999997265633
1.60488464002267E+018,,0,,1604884640,22294759,"""map""","""camera_link_refined""",,,16.4714282834,1.03642158062,0.1795469344,,-0.00223595468424,-0.00595944709622,0.000393421675238,0.999979665151
1.60488464012497E+018,,0,,1603863832,124422073,"""map""","""camera_link""",,,16.6080599261,1.03578871838,0.181530575236,,-0.000825892712955,0.0013620011509,0.000498525881716,0.99999860674
1.60488464015514E+018,,0,,1604884640,143817663,"""map""","""camera_link_refined""",,,16.5391939604,1.03698139882,0.181347614757,,-0.00215858345508,-0.000890974703126,0.000128538531834,0.999997265076
1.6048846402261E+018,,0,,1603863832,228172063,"""map""","""camera_link""",,,16.6797333308,1.03857916556,0.181922602045,,0.00104197691759,0.000111311116579,-0.000514955056028,0.999999321997
1.60488464022909E+018,,0,,1604884640,228178977,"""map""","""camera_link_refined""",,,16.6080599261,1.03578871838,0.181530575236,,-0.000825892713303,0.00136200115147,0.000498525881926,0.999998607162
1.6048846403268E+018,,0,,1603863832,331821918,"""map""","""camera_link""",,,16.7500121909,1.03757901148,0.182881710498,,0.00237986746876,-0.0032910694515,0.000480894512406,0.999991640414
1.60488464034641E+018,,0,,1604884640,332294702,"""map""","""camera_link_refined""",,,16.6797333308,1.03857916556,0.181922602045,,0.0010419769138,0.000111311116174,-0.000514955054154,0.999999318357
1.6048846404278E+018,,0,,1603863832,435381889,"""map""","""camera_link""",,,16.8236716633,1.03789864191,0.183795804335,,0.00324702574518,-0.00682191559093,0.00141108303696,0.999970465462
1.60488464046613E+018,,0,,1604884640,454309701,"""map""","""camera_link_refined""",,,16.7500121909,1.03757901148,0.182881710498,,0.00237986746035,-0.00329106943987,0.000480894510707,0.999991636882
1.60488464054141E+018,,0,,1603863832,539131879,"""map""","""camera_link""",,,16.8961370781,1.03834176705,0.184834104346,,0.00330558319069,-0.00929364186359,0.00212297091358,0.999949096338
1.60488464055595E+018,,0,,1604884640,555341482,"""map""","""camera_link_refined""",,,16.8236716633,1.03789864191,0.183795804335,,0.00324702573761,-0.00682191557503,0.00141108303368,0.999970463132
1.60488464068201E+018,,0,,1603863832,642911911,"""map""","""camera_link""",,,16.9677019109,1.03873299913,0.187096203771,,0.0031381671741,-0.00962989817929,0.00239216894287,0.999945847714
1.60488464071843E+018,,0,,1604884640,718010187,"""map""","""camera_link_refined""",,,16.8961370781,1.03834176705,0.184834104346,,0.00330558318915,-0.00929364185927,0.0021229709126,0.999949095872
1.6048846408032E+018,,0,,1603863832,746501922,"""map""","""camera_link""",,,17.0425876487,1.03878399279,0.188628652113,,0.00191036817854,-0.00877240241931,0.00309845031475,0.999954893168
1.60488464083076E+018,,0,,1604884640,820871353,"""map""","""camera_link_refined""",,,16.9677019109,1.03873299913,0.187096203771,,0.00313816716803,-0.00962989816068,0.00239216893825,0.999945845782
1.60488464093946E+018,,0,,1603863832,850142002,"""map""","""camera_link""",,,17.1187907916,1.03993961589,0.19102012777,,0.00153112980426,-0.00510369162336,0.00322939427762,0.999980583598
1.60488464094693E+018,,0,,1604884640,945025205,"""map""","""camera_link_refined""",,,17.0425876487,1.03878399279,0.188628652113,,0.00191036818493,-0.00877240244863,0.0030984503251,0.99995489651
1.60488464103946E+018,,0,,1603863832,953841924,"""map""","""camera_link""",,,17.1931071846,1.0418413792,0.192448634091,,0.0014706005528,-0.00151825313257,0.00234870888676,0.999995008099
1.60488464104709E+018,,0,,1604884641,45134544,"""map""","""camera_link_refined""",,,17.1187907916,1.03993961589,0.19102012777,,0.00153112981299,-0.00510369165248,0.00322939429605,0.999980589304
1.60488464109605E+018,,0,,1603863833,57542085,"""map""","""camera_link""",,,17.2706167545,1.04166091699,0.193415714745,,0.00192783579235,0.000399979666739,0.00233835259378,0.999995328475
1.60488464113149E+018,,0,,1604884641,127434968,"""map""","""camera_link_refined""",,,17.1931071846,1.0418413792,0.192448634091,,0.0014706005525,-0.00151825313225,0.00234870888627,0.999995007892
1.60488464114821E+018,,0,,1603863833,161191940,"""map""","""camera_link""",,,17.3478560471,1.04181116824,0.194196517536,,0.00278353323433,-0.000511203934907,0.00248200982641,0.999992914473
1.60488464121916E+018,,0,,1604884641,218642711,"""map""","""camera_link_refined""",,,17.2706167545,1.04166091699,0.193415714745,,0.001927835791,0.00039997966646,0.00233835259215,0.999995327775
1.60488464127109E+018,,0,,1603863833,265032052,"""map""","""camera_link""",,,17.4244641654,1.0429284831,0.193772904904,,0.00311693241945,-0.00307824437244,0.00190435527117,0.999988585645
1.60488464130359E+018,,0,,1604884641,303355932,"""map""","""camera_link_refined""",,,17.3478560471,1.04181116824,0.194196517536,,0.00278353323606,-0.000511203935225,0.00248200982796,0.999992915095
1.60488464135616E+018,,0,,1603863833,368422031,"""map""","""camera_link""",,,17.5035861549,1.04260626861,0.195521895141,,0.00308168985929,-0.00509430002163,0.00218760139324,0.999979890681
1.60488464139854E+018,,0,,1604884641,387850761,"""map""","""camera_link_refined""",,,17.4244641654,1.0429284831,0.193772904904,,0.00311693243683,-0.0030782443896,0.00190435528179,0.999988591222
1.60488464146095E+018,,0,,1603863833,472052097,"""map""","""camera_link""",,,17.5823356568,1.04300507332,0.196334269584,,0.00355430884547,-0.00584817553805,0.00243829337217,0.999973617146
1.6048846415125E+018,,0,,1604884641,501646280,"""map""","""camera_link_refined""",,,17.5035861549,1.04260626861,0.195521895141,,0.00308168983453,-0.0050942999807,0.00218760137566,0.999979882645
1.60488464157658E+018,,0,,1603863833,575821876,"""map""","""camera_link""",,,17.660690519,1.04313899436,0.1973921037,,0.00421011874238,-0.00546433201845,0.00315578619724,0.999971225444
1.60488464162554E+018,,0,,1604884641,625249862,"""map""","""camera_link_refined""",,,17.5823356568,1.04300507332,0.196334269584,,0.00355430881964,-0.00584817549556,0.00243829335446,0.999973609881
1.60488464168721E+018,,0,,1603863833,679311990,"""map""","""camera_link""",,,17.742614391,1.04381312074,0.199109955351,,0.00484952435816,-0.00394947070619,0.00403034620317,0.99997232071
1.60488464172909E+018,,0,,1604884641,728566646,"""map""","""camera_link_refined""",,,17.660690519,1.04313899436,0.1973921037,,0.00421011875348,-0.00546433203286,0.00315578620556,0.999971228081
1.60488464177451E+018,,0,,1603863833,782991886,"""map""","""camera_link""",,,17.8261359604,1.04517467843,0.200522893565,,0.00472849590613,-0.00252761865103,0.00498419876883,0.999973199902
1.60488464181576E+018,,0,,1604884641,815472602,"""map""","""camera_link_refined""",,,17.742614391,1.04381312074,0.199109955351,,0.00484952435311,-0.00394947070207,0.00403034619898,0.999972319669
1.6048846418808E+018,,0,,1603863833,886631965,"""map""","""camera_link""",,,17.9077676746,1.04674776547,0.202732212467,,0.00572400441269,-0.00313362535657,0.00581271115291,0.999961815045
1.60488464191966E+018,,0,,1604884641,917056083,"""map""","""camera_link_refined""",,,17.8261359604,1.04517467843,0.200522893565,,0.00472849592908,-0.0025276186633,0.00498419879303,0.999973204757
1.60488464199727E+018,,0,,1603863833,990242004,"""map""","""camera_link""",,,17.9865266697,1.04728306257,0.203264838727,,0.0065147810612,-0.00646845493049,0.00696868987146,0.999933575868
1.60488464203757E+018,,0,,1604884642,37075042,"""map""","""camera_link_refined""",,,17.9077676746,1.04674776547,0.202732212467,,0.00572400440412,-0.00313362535188,0.0058127111442,0.999961813548
1.60488464208189E+018,,0,,1603863834,93862056,"""map""","""camera_link""",,,18.0673351952,1.04928655855,0.204948271925,,0.00584824818634,-0.00867237524531,0.00747455794362,0.999917362196
1.60488464214595E+018,,0,,1604884642,145183324,"""map""","""camera_link_refined""",,,17.9865266697,1.04728306257,0.203264838727,,0.00651478105447,-0.0064684549238,0.00696868986425,0.999933574834
1.60488464218623E+018,,0,,1603863834,197472095,"""map""","""camera_link""",,,18.1462668013,1.05138205572,0.207721238204,,0.0058841240299,-0.0089731498191,0.00781266809064,0.999911907905
1.60488464226724E+018,,0,,1604884642,266854047,"""map""","""camera_link_refined""",,,18.0673351952,1.04928655855,0.204948271925,,0.00584824815027,-0.00867237519181,0.00747455789752,0.999917356028
1.60488464229024E+018,,0,,1603863834,301141977,"""map""","""camera_link""",,,18.2253815812,1.05252862792,0.210713259113,,0.0047744821319,-0.00783433458691,0.0086799532928,0.999920238354
1.60488464236745E+018,,0,,1604884642,366822481,"""map""","""camera_link_refined""",,,18.1462668013,1.05138205572,0.207721238204,,0.00588412402493,-0.00897314981153,0.00781266808405,0.999911907062
1.60488464238061E+018,,0,,1603863834,404831886,"""map""","""camera_link""",,,18.3074806873,1.05409995198,0.21240099032,,0.00432793486268,-0.00592066815454,0.00940319979881,0.999928896582
1.60488464244433E+018,,0,,1604884642,443966627,"""map""","""camera_link_refined""",,,18.2253815812,1.05252862792,0.210713259113,,0.00477448213873,-0.00783433459812,0.00867995330523,0.999920239785
1.60488464249862E+018,,0,,1603863834,508441925,"""map""","""camera_link""",,,18.3889721042,1.05788814587,0.21357312786,,0.00326025102116,-0.00364313557958,0.0096139507055,0.999941831625
1.60488464254914E+018,,0,,1604884642,548745870,"""map""","""camera_link_refined""",,,18.3074806873,1.05409995198,0.21240099032,,0.00432793485464,-0.00592066814354,0.00940319978133,0.999928894723
1.60488464260819E+018,,0,,1603863834,612061977,"""map""","""camera_link""",,,18.468755659,1.05964358037,0.215902497795,,0.00233842427497,-0.00160918482256,0.0101937686885,0.99994401477
1.60488464262702E+018,,0,,1604884642,626303672,"""map""","""camera_link_refined""",,,18.3889721042,1.05788814587,0.21357312786,,0.0032602510271,-0.00364313558621,0.00961395072301,0.999941833447
1.60488464272199E+018,,0,,1603863834,715791940,"""map""","""camera_link""",,,18.5497450013,1.06258916307,0.217348175102,,0.00116652571065,-0.00127621904188,0.0104689339736,0.999943709279
1.60488464273204E+018,,0,,1604884642,720397472,"""map""","""camera_link_refined""",,,18.468755659,1.05964358037,0.215902497795,,0.00233842427112,-0.0016091848199,0.0101937686716,0.999944013121
1.60488464282647E+018,,0,,1603863834,819442033,"""map""","""camera_link""",,,18.6328806139,1.06563522299,0.216581952849,,0.00186799445435,-0.00216060040702,0.0105069514981,0.999940721424
1.60488464284574E+018,,0,,1604884642,845305919,"""map""","""camera_link_refined""",,,18.5497450013,1.06258916307,0.217348175102,,0.00116652570492,-0.00127621903561,0.0104689339222,0.999943704368
1.60488464292306E+018,,0,,1603863834,923161983,"""map""","""camera_link""",,,18.7118405981,1.0686232122,0.219969619791,,0.00143399765355,-0.00302680326601,0.00993544223362,0.999945035556
1.6048846429291E+018,,0,,1604884642,913953304,"""map""","""camera_link_refined""",,,18.6328806139,1.06563522299,0.216581952849,,0.00186799445436,-0.00216060040703,0.0105069514982,0.999940721429
1.60488464302778E+018,,0,,1603863835,26772022,"""map""","""camera_link""",,,18.7937298738,1.07062826101,0.220630535798,,0.00109363892088,-0.00505744460162,0.0102251645707,0.999934343328
1.60488464304457E+018,,0,,1604884643,38486242,"""map""","""camera_link_refined""",,,18.7118405981,1.0686232122,0.219969619791,,0.00143399764994,-0.00302680325839,0.00993544220861,0.99994503304
